Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,D,D_SOD-123-reversible,37.5,-51.775,-90.0,bottom
D2,D,D_SOD-123-reversible,37.5,-80.25,-90.0,bottom
D3,D,D_SOD-123-reversible,37.5,-108.625,-90.0,bottom
D4,D,D_SOD-123-reversible,37.5,-127.125,-90.0,bottom
D5,D,D_SOD-123-reversible,56.5,-51.825,-90.0,bottom
D6,D,D_SOD-123-reversible,56.5,-71.15,-90.0,bottom
D7,D,D_SOD-123-reversible,56.5,-89.5,-90.0,bottom
D8,D,D_SOD-123-reversible,56.5,-108.625,-90.0,bottom
D9,D,D_SOD-123-reversible,56.5,-127.0,-90.0,bottom
D10,D,D_SOD-123-reversible,75.5,-46.5,-90.0,bottom
D11,D,D_SOD-123-reversible,75.5,-65.5,-90.0,bottom
D12,D,D_SOD-123-reversible,75.5,-84.625,-90.0,bottom
D13,D,D_SOD-123-reversible,75.5,-103.125,-90.0,bottom
D14,D,D_SOD-123-reversible,75.5,-122.5,-90.0,bottom
D15,D,D_SOD-123-reversible,94.5,-45.0,-90.0,bottom
D16,D,D_SOD-123-reversible,94.5,-63.125,-90.0,bottom
D17,D,D_SOD-123-reversible,94.5,-82.125,-90.0,bottom
D18,D,D_SOD-123-reversible,94.5,-101.5,-90.0,bottom
D19,D,D_SOD-123-reversible,95.0,-120.125,-90.0,bottom
D20,D,D_SOD-123-reversible,113.5,-46.75,-90.0,bottom
D21,D,D_SOD-123-reversible,113.5,-65.125,-90.0,bottom
D22,D,D_SOD-123-reversible,113.5,-84.125,-90.0,bottom
D23,D,D_SOD-123-reversible,113.8,-103.5,-90.0,bottom
D24,D,D_SOD-123-reversible,130.5,-128.0,-90.0,bottom
D25,D,D_SOD-123-reversible,133.0,-49.0,-90.0,bottom
D26,D,D_SOD-123-reversible,132.5,-67.125,-90.0,bottom
D27,D,D_SOD-123-reversible,132.5,-86.125,-90.0,bottom
D28,D,D_SOD-123-reversible,132.5,-105.125,-90.0,bottom
D29,D,D_SOD-123-reversible,151.5,-128.125,-90.0,bottom
D30,D,D_SOD-123-reversible,151.75,-48.75,-90.0,bottom
D31,D,D_SOD-123-reversible,151.5,-67.5,-90.0,bottom
D32,D,D_SOD-123-reversible,151.5,-86.125,-90.0,bottom
D33,D,D_SOD-123-reversible,168.0,-138.5,-90.0,bottom
J1,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,146.15,-31.975,0.0,top
J2,AudioJack4,TRRS-PJ-320A-dual,159.45,-17.8875,0.0,top
R1,R,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,149.3,-21.325,-90.0,bottom
R2,R,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,149.325,-25.975,90.0,bottom
SW1,SW_Push,gateron_ks27_reversible,42.0,-55.0,0.0,top
SW2,SW_Push,gateron_ks27_reversible_stabilizer,42.0,-83.5,0.0,top
SW3,SW_Push,gateron_ks27_reversible,42.0,-112.0,0.0,top
SW4,SW_Push,gateron_ks27_reversible,41.95,-131.0,0.0,top
SW5,SW_Push,gateron_ks27_reversible,61.0,-55.0,0.0,top
SW6,SW_Push,gateron_ks27_reversible,61.0,-74.0,0.0,top
SW7,SW_Push,gateron_ks27_reversible,61.0,-93.0,0.0,top
SW8,SW_Push,gateron_ks27_reversible,61.0,-112.0,0.0,top
SW9,SW_Push,gateron_ks27_reversible,61.0,-131.0,0.0,top
SW10,SW_Push,gateron_ks27_reversible,80.0,-50.0,0.0,top
SW11,SW_Push,gateron_ks27_reversible,80.0,-69.0,0.0,top
SW12,SW_Push,gateron_ks27_reversible,80.0,-88.0,0.0,top
SW13,SW_Push,gateron_ks27_reversible,80.0,-107.0,0.0,top
SW14,SW_Push,gateron_ks27_reversible,80.0,-126.0,0.0,top
SW15,SW_Push,gateron_ks27_reversible,99.0,-48.0,0.0,top
SW16,SW_Push,gateron_ks27_reversible,99.0,-67.0,0.0,top
SW17,SW_Push,gateron_ks27_reversible,99.0,-86.0,0.0,top
SW18,SW_Push,gateron_ks27_reversible,99.0,-105.0,0.0,top
SW19,SW_Push,gateron_ks27_reversible,99.1,-124.0,0.0,top
SW20,SW_Push,gateron_ks27_reversible,118.0,-50.0,0.0,top
SW21,SW_Push,gateron_ks27_reversible,118.0,-69.0,0.0,top
SW22,SW_Push,gateron_ks27_reversible,118.0,-88.0,0.0,top
SW23,SW_Push,gateron_ks27_reversible,118.0,-107.0,0.0,top
SW24,SW_Push,gateron_ks27_reversible,132.5,-134.0,-30.0,top
SW25,SW_Push,gateron_ks27_reversible,137.0,-52.0,0.0,top
SW26,SW_Push,gateron_ks27_reversible,137.0,-71.0,0.0,top
SW27,SW_Push,gateron_ks27_reversible,137.0,-90.0,0.0,top
SW28,SW_Push,gateron_ks27_reversible,137.0,-109.0,0.0,top
SW29,SW_Push,gateron_ks27_reversible_stabilizer,153.5,-136.0,-30.0,top
SW30,SW_Push,gateron_ks27_reversible,156.1,-52.0,0.0,top
SW31,SW_Push,gateron_ks27_reversible,156.0,-71.0,0.0,top
SW32,SW_Push,gateron_ks27_reversible,156.0,-90.0,0.0,top
SW33,SW_Push,gateron_ks27_reversible_stabilizer,170.0,-145.5,-30.0,top
U1,ProMicro,ProMicro,128.0,-29.5,0.0,top
U2,ProMicro,ProMicro,126.75,-27.3,0.0,bottom
